timestamp,latitude_degrees,longitude_degrees,basin,tropical_sst_126,local_sst_126,relative_sst_126,tropical_sst_245,local_sst_245,relative_sst_245,tropical_sst_370,local_sst_370,relative_sst_370,tropical_sst_585,local_sst_585,relative_sst_585,tropical_sst_scaled_126,local_sst_scaled_126,tropical_sst_scaled_245,local_sst_scaled_245,tropical_sst_scaled_370,local_sst_scaled_370,tropical_sst_scaled_585,local_sst_scaled_585,basin_numerical,future,peak_wind_126,peak_wind_245,peak_wind_370,peak_wind_585,quantile
2047-05-26 00:00:00,14.8,117.9,WP,28.705826,30.26827,1.5624447,28.871923,30.468866,1.5969429,28.885386,30.56482,1.6794338,29.128614,30.904703,1.7760887,2.2578912144065475,0.7380068582320464,2.4983684149508387,0.9874650682983819,2.40696783094913,1.0974398726426557,2.6590583099387746,1.4595521801453397,2,True,130.55192141050694,142.6510180924141,140.9355200194137,137.80667053498146,0.95
2047-07-08 00:00:00,8.2,134.5,WP,27.91408,30.66503,2.7509499,28.043606,30.688318,2.6447124,28.076723,30.766052,2.6893291,28.30485,30.886791,2.5819416,0.05547753661805708,1.351034692194934,0.3161286688161867,1.322573391522623,0.3293601067485937,1.4010178750698972,0.6933068367686407,1.4330906534749337,2,True,40.53128099403145,37.52626020094635,37.91319412624073,41.27912752179786,0.05
2047-07-09 00:00:00,14.7,137.1,WP,27.91408,30.391296,2.4772167,28.043606,30.253778,2.2101727,28.076723,30.41333,2.336607,28.30485,30.512238,2.207388,0.05547753661805708,0.9280924573375958,0.3161286688161867,0.6590206748745137,0.3293601067485937,0.8689025048894945,0.6933068367686407,0.8797608076185746,2,True,44.354983959216874,27.78320882628666,37.340416697703205,44.00496843118401,0.05
2047-07-19 00:00:00,17.5,158.5,WP,27.91408,29.467463,1.5533829,28.043606,29.369476,1.3258705,28.076723,29.638607,1.5618839,28.30485,29.725277,1.4204273,0.05547753661805708,-0.4993078424240661,0.3161286688161867,-0.6913291075099843,0.3293601067485937,-0.2998423307949002,0.6933068367686407,-0.2828223483699465,2,True,67.40402404423448,70.50840098042781,71.29633961462795,69.42080783857232,0.35
2047-07-22 00:00:00,13.2,134.5,WP,27.91408,30.482147,2.5680676,28.043606,30.351812,2.3082066,28.076723,30.502207,2.4254837,28.30485,30.607084,2.3022346,0.05547753661805708,1.0684649539183062,0.3161286688161867,0.8087208797437545,0.3293601067485937,1.0029820852829026,0.6933068367686407,1.019877486860478,2,True,103.10847565174791,106.34253340667563,110.13005696879102,111.4329745991812,0.75
2047-07-22 00:00:00,19.0,129.4,WP,27.91408,30.176456,2.2623768,28.043606,30.31453,2.2709236,28.076723,30.346241,2.269518,28.30485,30.44667,2.141821,0.05547753661805708,0.5961464450163287,0.3161286688161867,0.7517903960550876,0.3293601067485937,0.7676922371147805,0.6933068367686407,0.7828967287482698,2,True,106.57453125003637,107.1852235770703,109.47513230841112,113.32979109547169,0.75
2047-07-23 00:00:00,3.1,179.0,WP,27.91408,30.119745,2.2056656,28.043606,30.179789,2.1361828,28.076723,30.061985,1.9852619,28.30485,30.532867,2.2280178,0.05547753661805708,0.5085231425365696,0.3161286688161867,0.5460377459103727,0.3293601067485937,0.3388644728528402,0.6933068367686407,0.9102361779671517,2,True,138.79893203363852,141.77566395448997,137.4494103995761,134.51021092411276,0.95
2047-07-27 00:00:00,5.6,193.7,WP,27.91408,29.835527,1.9214478,28.043606,29.990004,1.9463978,28.076723,29.904175,1.8274517,28.30485,30.232613,1.927763,0.05547753661805708,0.0693822389342268,0.3161286688161867,0.256231623737357,0.3293601067485937,0.10079277171661949,0.6933068367686407,0.46666878019499347,2,True,98.2765870605367,96.37174225396576,97.95669593992774,100.79709326446348,0.65
2047-08-01 00:00:00,11.1,159.5,WP,27.673513,30.318626,2.645113,27.816296,30.508966,2.6926708,27.85209,30.554031,2.7019405,28.083017,30.573782,2.4907646,-0.6137118893146801,0.8158111469885577,-0.28273012159118993,1.0486987037234081,-0.24776442585688105,1.081163619024005,0.1639458225124419,0.9706802022927186,2,True,119.24598457088294,119.2657300076668,116.25737493878623,114.67185375586291,0.75
2047-08-03 00:00:00,14.2,149.3,WP,27.673513,30.199677,2.526163,27.816296,30.44412,2.6278248,27.85209,30.372948,2.5208569,28.083017,30.426294,2.343277,-0.6137118893146801,0.632024858496649,-0.28273012159118993,0.9496773490408404,-0.24776442585688105,0.8079823386434886,0.1639458225124419,0.7527951171227574,2,True,97.84180475510857,102.16900972013428,103.31630047641292,106.3206115246506,0.65
2047-08-07 00:00:00,15.0,118.0,WP,27.673513,30.039053,2.3655396,27.816296,30.161108,2.3448124,27.85209,30.217897,2.3658066,28.083017,30.386892,2.303875,-0.6137118893146801,0.3838471621501019,-0.28273012159118993,0.5175114231329438,-0.24776442585688105,0.5740728567800331,0.1639458225124419,0.6945862585995796,2,True,53.59194038716696,56.72598902616656,55.19595555039868,57.62548597296793,0.25
2047-08-10 00:00:00,14.9,140.7,WP,27.673513,30.205645,2.5321312,27.816296,30.370462,2.5541668,27.85209,30.296865,2.4447746,28.083017,30.519104,2.4360867,-0.6137118893146801,0.6412459244132992,-0.28273012159118993,0.837199864798037,-0.24776442585688105,0.6932037489625618,0.1639458225124419,0.8899039988936386,2,True,52.6697808164074,53.22216612129022,57.15737241953741,56.331548804456645,0.25
2047-08-10 00:00:00,15.6,127.8,WP,27.673513,30.298193,2.6246796,27.816296,30.317617,2.5013218,27.85209,30.371557,2.5194664,28.083017,30.595617,2.5126,-0.6137118893146801,0.7842404298513416,-0.28273012159118993,0.7565043170664809,-0.24776442585688105,0.80588388014098,0.1639458225124419,1.0029372051314978,2,True,53.042184237056475,51.256873506741826,54.44445478565294,54.00943681685149,0.25
2047-08-17 00:00:00,17.0,149.6,WP,27.673513,30.050842,2.3773289,27.816296,30.268982,2.4526863,27.85209,30.245378,2.3932877,28.083017,30.300455,2.2174377,-0.6137118893146801,0.4020621665219858,-0.28273012159118993,0.6822375375428947,-0.24776442585688105,0.6155306124287497,0.1639458225124419,0.5668922556513016,2,True,89.88965405144673,91.53849058257964,94.40503117078606,89.46414923675049,0.55
2047-08-17 00:00:00,21.7,150.1,WP,27.673513,29.719282,2.0457687,27.816296,29.809479,1.9931831,27.85209,29.980011,2.1279202,28.083017,30.076197,1.9931793,-0.6137118893146801,-0.11022614033539552,-0.28273012159118993,-0.019434262424791463,-0.24776442585688105,0.21519873792514158,0.1639458225124419,0.23559429629159767,2,True,118.61708114696307,122.48796581309222,118.32494203322386,124.80783463123701,0.75
2047-08-21 00:00:00,21.9,154.9,WP,27.673513,29.56304,1.8895264,27.816296,29.591984,1.7756882,27.85209,29.772848,1.9207573,28.083017,29.931644,1.8486271,-0.6137118893146801,-0.3516332752129757,-0.28273012159118993,-0.35155420099749085,-0.24776442585688105,-0.0973267536310513,0.1639458225124419,0.022045107770679112,2,True,112.77885904824846,109.40027404887805,102.09192333664492,113.44572727027648,0.85
2047-08-22 00:00:00,10.5,127.5,WP,27.673513,30.286095,2.6125813,27.816296,30.324932,2.5086365,27.85209,30.503191,2.6511002,28.083017,30.648216,2.565199,-0.6137118893146801,0.7655479942850445,-0.28273012159118993,0.7676744927057367,-0.24776442585688105,1.0044665447843197,0.1639458225124419,1.0806420868497035,2,True,109.81577084222154,112.32059636016977,109.05417736826888,111.19421167239422,0.75
2047-08-26 00:00:00,7.0,130.2,WP,27.673513,30.422445,2.748932,27.816296,30.55187,2.7355747,27.85209,30.759146,2.907055,28.083017,30.814575,2.7315578,-0.6137118893146801,0.9762203028868183,-0.28273012159118993,1.1142141125582004,-0.24776442585688105,1.3905995038130308,0.1639458225124419,1.326405436300431,2,True,132.716157789465,124.25535855927848,119.3222351959989,132.8009112438998,0.95
2047-08-28 00:00:00,6.4,140.0,WP,27.673513,30.651577,2.9780636,27.816296,30.7414,2.9251041,27.85209,30.880722,3.0286312,28.083017,30.969936,2.886919,-0.6137118893146801,1.3302486667631772,-0.28273012159118993,1.4036308437827485,-0.24776442585688105,1.5740086992843971,0.1639458225124419,1.5559213611016998,2,True,125.38377791750996,134.79361757927666,138.48171147377738,130.9222515933982,0.85
2047-09-25 00:00:00,18.3,117.0,WP,27.710299,30.019125,2.3088264,27.85519,30.116705,2.2615147,27.90696,30.186636,2.2796764,28.13901,30.490158,2.3511486,-0.5113836305661346,0.35305671282251716,-0.18026206565830513,0.44970700633051947,-0.10679304986108829,0.5269126042661272,0.29756215223455884,0.8471418645143733,2,True,54.320823646970105,55.22432963506584,51.06500525732182,48.62898476602755,0.25
2047-09-26 00:00:00,3.1,179.0,WP,27.710299,29.631,1.920702,27.85519,29.918604,2.0634136,27.90696,29.659643,1.7526836,28.13901,30.150839,2.0118294,-0.5113836305661346,-0.24662931413797468,-0.18026206565830513,0.14720215816761525,-0.10679304986108829,-0.2681074831610291,0.29756215223455884,0.34586346074739144,2,True,64.00358546823169,71.33166341274449,63.10268894205884,68.28122871932962,0.35
2047-09-27 00:00:00,4.2,148.3,WP,27.710299,30.646723,2.9364243,27.85519,30.685205,2.8300152,27.90696,30.830639,2.9236794,28.13901,31.01155,2.8725414,-0.5113836305661346,1.3227488252820432,-0.18026206565830513,1.3178197679047168,-0.10679304986108829,1.4984536330148035,0.29756215223455884,1.6173980231641214,2,True,86.03304799498768,84.62963569908244,91.33702018293317,81.35335345516293,0.65
2047-10-04 00:00:00,9.6,150.9,WP,27.944544,30.357111,2.4125671,28.096592,30.45756,2.3609676,28.144756,30.620127,2.4753704,28.38732,30.713858,2.326538,0.14021977753894976,0.8752737344219245,0.4557227556074662,0.9702005425598492,0.5041497116897555,1.1808758499238208,0.8901053421565215,1.177615486453235,2,True,66.71653405522419,65.52495321727636,69.77832860491263,60.183671653448556,0.35
2047-11-09 00:00:00,10.3,174.7,WP,28.142872,29.75767,1.6147976,28.287577,29.937273,1.6496964,28.334871,30.029627,1.6947556,28.579636,30.266808,1.6871719,0.6919122393744829,-0.050913426124870154,0.9588816403285602,0.17571015666511927,0.9925909937644672,0.2900492893703903,1.349029816052189,0.5171853000975399,2,True,70.49189363919058,67.17974717087256,64.55540607220793,57.764721671175806,0.45
2047-11-11 00:00:00,6.2,153.0,WP,28.142872,30.49792,2.3550472,28.287577,30.58315,2.2955742,28.334871,30.72939,2.394518,28.579636,30.829885,2.2502499,0.6919122393744829,1.0928355760200712,0.9588816403285602,1.1619794022363708,0.9925909937644672,1.3457096898658163,1.349029816052189,1.3490230096213245,2,True,136.52038508613884,138.69456925902134,152.74817647086581,153.0582875273077,0.95
2047-11-14 00:00:00,16.3,134.2,WP,28.142872,29.11438,0.971508,28.287577,29.342688,1.0551109,28.334871,29.404678,1.069807,28.579636,29.594366,1.0147305,0.6919122393744829,-1.0448510088196625,0.9588816403285602,-0.7322350084018918,0.9925909937644672,-0.6527469311059988,1.349029816052189,-0.4762181119892493,2,True,120.78958878669576,115.99075062469477,120.74962510378936,123.43391182517684,0.85
2047-11-23 00:00:00,7.2,133.9,WP,28.142872,30.302887,2.160015,28.287577,30.477444,2.189867,28.334871,30.658976,2.3241043,28.579636,30.698217,2.1185818,0.6919122393744829,0.7914930577690249,0.9588816403285602,1.0005638744000238,0.9925909937644672,1.2394833368856149,1.349029816052189,1.1545089244472209,2,True,52.77921064444996,55.661911277201554,54.67379504258157,54.30782518984189,0.25
2047-11-29 00:00:00,11.0,153.5,WP,28.142872,29.806427,1.6635551,28.287577,29.99316,1.7055836,28.334871,30.136791,1.8019199,28.579636,30.300613,1.7209778,0.6919122393744829,0.024420272081923607,0.9588816403285602,0.2610509093583397,0.9925909937644672,0.4517165840954465,1.349029816052189,0.5671256701898176,2,True,52.52612207352231,49.751058907839294,55.1236456886614,50.298967088830814,0.25
2048-07-01 00:00:00,22.8,150.5,WP,27.996822,29.230509,1.2336864,28.131594,29.218134,1.0865402,28.19499,29.323553,1.1285629,28.344368,29.804916,1.4605484,0.2856424032894168,-0.8654218593835384,0.5479371561258696,-0.9224318719113244,0.6332103295460061,-0.775131867134614,0.7876088051925332,-0.16517107980673953,2,True,51.98056225002113,54.38872241761224,59.415365848818915,54.4935708142595,0.25
2048-07-02 00:00:00,12.8,158.3,WP,27.996822,29.704351,1.7075291,28.131594,29.90858,1.7769871,28.19499,30.002085,1.8070946,28.344368,30.153675,1.8093071,0.2856424032894168,-0.13329580105951158,0.5479371561258696,0.13189527633469025,0.6332103295460061,0.248499509301359,0.7876088051925332,0.35005310398305584,2,True,90.31224779020161,103.01561083977798,95.92347540596535,91.68253661766816,0.75
2048-07-08 00:00:00,11.6,138.3,WP,27.996822,30.360327,2.3635044,28.131594,30.372486,2.2408924,28.19499,30.483871,2.2888813,28.344368,30.737003,2.3926353,0.2856424032894168,0.8802427270472541,0.5479371561258696,0.8402905600125049,0.6332103295460061,0.9753204496955937,0.7876088051925332,1.211807761731626,2,True,68.08063695934493,65.00796993035324,65.60287148573926,64.41948789029871,0.35
2048-07-10 00:00:00,2.9,171.1,WP,27.996822,30.276999,2.2801762,28.131594,30.54435,2.412756,28.19499,30.665308,2.4703178,28.344368,30.765045,2.4206772,0.2856424032894168,0.7514939032029643,0.5479371561258696,1.1027308971368504,0.6332103295460061,1.2490357734333282,0.7876088051925332,1.2532344103968447,2,True,81.98700392459969,86.64778329357746,91.82643875538825,89.41825053207216,0.65
2048-07-11 00:00:00,7.0,154.0,WP,27.996822,30.531551,2.534729,28.131594,30.613636,2.4820423,28.19499,30.721233,2.5262432,28.344368,30.837708,2.4933395,0.2856424032894168,1.1447983219722984,0.5479371561258696,1.2085322353926606,0.6332103295460061,1.3334040636940436,0.7876088051925332,1.3605799838923447,2,True,53.332374534379966,58.09418924774927,54.357852425416,56.01864975859049,0.25
2048-07-28 00:00:00,3.9,144.4,WP,27.996822,30.776846,2.7800236,28.131594,30.648645,2.5170517,28.19499,30.819923,2.6249332,28.344368,31.078524,2.7341557,0.2856424032894168,1.5237998910113284,0.5479371561258696,1.26199179505836,0.6332103295460061,1.4822875069811159,0.7876088051925332,1.716339195965794,2,True,70.3352081162368,78.47301746080296,78.21190209644152,80.20116538167484,0.55
2048-07-31 00:00:00,7.0,155.4,WP,27.996822,30.51945,2.5226269,28.131594,30.61932,2.4877262,28.19499,30.725094,2.5301037,28.344368,30.819881,2.4755135,0.2856424032894168,1.1261012511516872,0.5479371561258696,1.2172118359850734,0.6332103295460061,1.3392287569206214,0.7876088051925332,1.3342440283344352,2,True,41.89749805189576,39.22072374359133,36.3542849652451,44.47991044165837,0.05
2048-08-12 00:00:00,10.9,161.8,WP,27.765245,30.41859,2.653345,27.898758,30.435558,2.5368004,27.965609,30.529922,2.564314,28.095488,30.704199,2.6087112,-0.3585393826131689,0.9702640010924644,-0.06548013886023656,0.9366029753124334,0.04388728968286935,1.044792852642325,0.19370542189029843,1.1633461761523534,2,True,87.21411330922737,83.87210375573409,79.02132997393504,88.05537183291047,0.65
2048-08-26 00:00:00,12.5,139.2,WP,27.765245,30.291647,2.5264015,27.898758,30.244091,2.345333,27.965609,30.433445,2.4678364,28.095488,30.735693,2.6402054,-0.3585393826131689,0.7741263049367304,-0.06548013886023656,0.6442283999028885,0.04388728968286935,0.8992479346363748,0.19370542189029843,1.2098724892920196,2,True,45.6782320487336,46.921852519424455,48.13294428308074,46.306617172023586,0.15
2048-09-13 00:00:00,8.0,164.0,WP,27.803694,30.858383,3.0546894,27.948263,30.834066,2.8858032,28.025358,30.981968,2.9566097,28.13547,31.019405,2.883936,-0.25158512771666225,1.649781468029759,0.0649430911741536,1.5451339874310082,0.1973937366369875,1.726748116642217,0.2891146354518186,1.6290022712657286,2,True,37.56917869997232,45.91582867056804,36.016817143625175,40.832179956393034,0.05
2048-09-17 00:00:00,23.3,152.0,WP,27.803694,29.382645,1.5789509,27.948263,29.376883,1.4286194,28.025358,29.608719,1.5833607,28.13547,29.76402,1.6285515,-0.25158512771666225,-0.6303588425779708,0.0649430911741536,-0.6800184457246182,0.1973937366369875,-0.3449312795532756,0.2891146354518186,-0.22558703529539337,2,True,85.95567150319842,90.70666285861707,87.67134524449865,86.28231128235878,0.55
2048-10-18 00:00:00,9.5,159.5,WP,28.038689,30.592575,2.5538864,28.187721,30.529032,2.3413105,28.265873,30.712152,2.4462795,28.383606,30.844414,2.4608078,0.4021045684888248,1.239085575071782,0.6958063538259046,1.0793399538091561,0.8153221218680284,1.3197044938441074,0.8812426084471687,1.3704868060144832,2,True,85.43907439048091,74.94175528289105,82.63345674006479,78.5077103420314,0.45
2048-10-19 00:00:00,6.3,153.5,WP,28.038689,30.710865,2.6721764,28.187721,30.592707,2.4049854,28.265873,30.711864,2.4459915,28.383606,30.9602,2.5765934,0.4021045684888248,1.4218536526992362,0.6958063538259046,1.176573164175448,0.8153221218680284,1.3192700178924723,0.8812426084471687,1.5415382981459695,2,True,66.56966137076408,66.18054186705358,65.68975447919352,67.3703093723353,0.35
2048-10-31 00:00:00,10.9,161.8,WP,28.038689,30.426167,2.3874779,28.187721,30.462399,2.2746773,28.265873,30.656506,2.3906326,28.383606,30.720257,2.3366508,0.4021045684888248,0.9819711084065524,0.6958063538259046,0.97758980844069,0.8153221218680284,1.2357571021615403,0.8812426084471687,1.187068775263192,2,True,86.7157940297288,87.64627430809806,79.46389483008262,79.22237349601062,0.65
2048-12-04 00:00:00,11.1,133.5,WP,28.241274,29.163275,0.9220009,28.426704,29.161652,0.7349472,28.49462,29.260689,0.7660694,28.612484,29.631006,1.0185223,0.9656388015822406,-0.9693040889143943,1.3254182068368905,-1.0086812034842936,1.4030162961874972,-0.86996831235499,1.4274151356227067,-0.4220895759685093,2,True,61.2302245037519,63.48246293409201,57.23240451583339,67.79692581265647,0.35
2049-05-04 00:00:00,17.1,117.2,WP,28.810556,29.87674,1.0661831,28.979273,30.209824,1.2305508,29.063648,30.131079,1.0674305,29.220484,30.428991,1.2085075,2.5492204847467685,0.1330598176244024,2.781186993764935,0.5919018915460498,2.8649565210851153,0.44309947772139,2.8782880745802744,0.7567794146568187,2,True,84.60701954476698,78.00113114578758,74.18503581559848,75.22053626945603,0.55
2049-06-30 00:00:00,16.4,149.8,WP,28.454897,29.122921,0.66802406,28.583141,29.345495,0.7623539,28.6953,29.277271,0.5819721,28.838663,29.524872,0.6862087,1.5598776320786463,-1.031654439785794,1.7375587752014998,-0.7279486539221393,1.9186010553424984,-0.8449527560008888,1.9671470278274537,-0.5788820989495547,2,True,112.81565552138885,114.19022103518759,108.98777925460902,113.00721381789893,0.75
2049-07-02 00:00:00,6.0,171.0,WP,27.994568,30.55429,2.559723,28.117537,30.616934,2.4993973,28.244776,30.73582,2.491045,28.38572,30.937826,2.5521069,0.27937241211833835,1.1799320045927313,0.5109033343989012,1.2135683583261216,0.7611199509297594,1.355409968924851,0.8862872554750546,1.508485026723261,2,True,113.54211324078236,109.90571171299102,112.36369546758193,122.25655235299922,0.85
2049-07-04 00:00:00,19.0,155.6,WP,27.994568,29.319061,1.3244934,28.117537,29.623398,1.5058613,28.244776,29.554855,1.3100796,28.38572,29.739132,1.3534126,0.27937241211833835,-0.7286015126926382,0.5109033343989012,-0.303584290193457,0.7611199509297594,-0.4261903512851144,0.8862872554750546,-0.2623542570334959,2,True,79.39745604655177,86.75995380827875,87.78827902255557,78.05976805498325,0.65
2049-07-07 00:00:00,11.3,132.4,WP,27.994568,30.40857,2.4140015,28.117537,30.593857,2.4763203,28.244776,30.824148,2.5793724,28.38572,30.885475,2.4997559,0.27937241211833835,0.9547822516814691,0.5109033343989012,1.17832924100185,0.7611199509297594,1.4886613295354594,0.8862872554750546,1.4311465171920938,2,True,143.8487903780198,133.09349369488322,134.89844162199088,140.11364371629372,0.95
2049-07-08 00:00:00,5.0,155.4,WP,27.994568,30.746622,2.7520542,28.117537,30.819498,2.7019615,28.244776,30.865376,2.6205997,28.38572,31.108679,2.7229595,0.27937241211833835,1.4771012488757942,0.5109033343989012,1.5228883115987946,0.7611199509297594,1.5508577688893919,0.8862872554750546,1.7608873947568782,2,True,118.9886266386605,124.16695377786706,113.0586818161651,127.48750580532494,0.95
2049-07-24 00:00:00,14.8,117.9,WP,27.994568,30.273428,2.27886,28.117537,30.433777,2.3162403,28.244776,30.786228,2.5414524,28.38572,30.62234,2.23662,0.27937241211833835,0.7459764054837335,0.5109033343989012,0.9338833467664973,0.7611199509297594,1.431455329237092,0.8862872554750546,1.04241528559226,2,True,70.26171408306712,62.612534737220216,70.86215557139991,69.31828645609623,0.45
2049-08-11 00:00:00,13.7,114.8,WP,27.754139,29.558863,1.8047237,27.864708,29.806976,1.9422684,28.000273,29.879364,1.8790913,28.139925,29.945724,1.8057995,-0.3894331368039353,-0.3580870943037718,-0.15518645100388,-0.02325640181304286,0.1329456417426101,0.06336297020283298,0.2997456205555293,0.04284559322843139,2,True,44.194031079681515,47.92715416412667,46.619419676386826,46.95099007743854,0.15
2049-08-19 00:00:00,8.3,148.1,WP,27.754139,30.618872,2.8647327,27.864708,30.710672,2.8459644,28.000273,30.79801,2.7977371,28.139925,30.966194,2.8262691,-0.3894331368039353,1.279716669309411,-0.15518645100388,1.3567084709812502,0.1329456417426101,1.4492296197306411,0.2997456205555293,1.5503932775375742,2,True,43.87545815602188,36.613673915705185,38.41853259836244,39.35853042624528,0.05
2049-08-20 00:00:00,15.6,139.1,WP,27.754139,30.291178,2.5370388,27.864708,30.343594,2.4788857,28.000273,30.510015,2.5097427,28.139925,30.460037,2.3201122,-0.3894331368039353,0.7734016601788664,-0.15518645100388,0.7961718020399441,0.1329456417426101,1.0147612110827364,0.2997456205555293,0.8026438941682805,2,True,134.90101953669847,129.87739163437186,131.65920602795805,127.66182887916058,0.95
2049-08-29 00:00:00,13.4,113.5,WP,27.754139,29.479877,1.7257385,27.864708,29.745234,1.8805256,28.000273,29.787298,1.7870255,28.139925,29.878912,1.738987,-0.3894331368039353,-0.4801271600699601,-0.15518645100388,-0.1175378760876481,0.1329456417426101,-0.07552752619667845,0.2997456205555293,-0.0558562558058962,2,True,52.419454742420086,52.57812470021449,55.660676032428526,51.900560416265265,0.25
2049-08-30 00:00:00,13.2,143.8,WP,27.754139,30.330742,2.576603,27.864708,30.415415,2.5507069,28.000273,30.573519,2.573246,28.139925,30.59973,2.4598045,-0.3894331368039353,0.8345313940807441,-0.15518645100388,0.9058441444304811,0.1329456417426101,1.1105631584178537,0.2997456205555293,1.0090133696689794,2,True,45.1784872534733,43.98515528450609,42.35890873326176,50.584964199520144,0.15
2049-09-04 00:00:00,17.0,149.6,WP,27.788326,30.150229,2.3619022,27.896803,30.271332,2.374529,28.031918,30.381586,2.3496685,28.176666,30.443155,2.266489,-0.29433456175264183,0.5556235067127044,-0.0706306774869923,0.6858260423620667,0.21424761355574878,0.8210135999983718,0.3874208222828958,0.7777039939198604,2,True,47.83691909443033,46.2096038968851,46.70251255561616,49.52989719222736,0.15
2049-09-10 00:00:00,17.7,132.9,WP,27.788326,30.103952,2.3156261,27.896803,30.41626,2.5194569,28.031918,30.532076,2.5001583,28.176666,30.464363,2.2876968,-0.29433456175264183,0.4841216187393692,-0.0706306774869923,0.9071344791420585,0.21424761355574878,1.0480423706972495,0.3874208222828958,0.8090347251405969,2,True,139.00433933445856,137.85293970947765,123.90853749492604,141.87577527171854,0.95
2049-09-16 00:00:00,15.5,146.6,WP,27.788326,30.196142,2.407816,27.896803,30.358707,2.4619045,28.031918,30.451334,2.4194164,28.176666,30.47553,2.2988644,-0.29433456175264183,0.6265629838291912,-0.0706306774869923,0.8192497055855384,0.21424761355574878,0.9262352273404231,0.3874208222828958,0.8255318147078362,2,True,144.3796432069318,145.18545780130162,152.60322003319808,143.4713039858636,0.95
2049-09-23 00:00:00,17.2,132.4,WP,27.788326,30.079138,2.2908115,27.896803,30.429379,2.5325756,28.031918,30.54707,2.515152,28.176666,30.475857,2.2991905,-0.29433456175264183,0.4457818852179593,-0.0706306774869923,0.9271674981730024,0.21424761355574878,1.0706622749291537,0.3874208222828958,0.8260148941641382,2,True,76.05566700345942,69.5599329506112,65.71396383295354,65.7999401149405,0.55
2049-10-02 00:00:00,25.4,145.6,WP,28.018448,28.591501,0.57305336,28.130362,28.744925,0.614563,28.255949,28.800089,0.54413986,28.425661,28.90563,0.47996902,0.345799825235153,-1.8527433890865246,0.5446913946997081,-1.6450330536030828,0.789825494651299,-1.5648281155572092,0.9815986305653633,-1.4936927676874492,2,True,41.63158695681653,38.95776403761223,32.98259394518994,41.39609241142183,0.05
2049-10-12 00:00:00,17.2,126.7,WP,28.018448,29.587458,1.5690098,28.130362,29.812366,1.6820049,28.255949,30.008835,1.7528858,28.425661,30.04353,1.6178684,0.345799825235153,-0.31390539526109995,0.5446913946997081,-0.01502574607885348,0.789825494651299,0.25868253941776187,0.9815986305653633,0.1873351017995238,2,True,44.50132164104368,50.34743355166682,49.221581355515276,46.54624466230488,0.15
2049-10-23 00:00:00,8.3,140.6,WP,28.018448,30.340662,2.3222141,28.130362,30.616674,2.4863129,28.255949,30.668219,2.4122696,28.425661,30.735626,2.3099651,0.345799825235153,0.8498586350145838,0.5446913946997081,1.2131713322610205,0.789825494651299,1.2534272994583442,0.9815986305653633,1.2097735097092286,2,True,54.37320752355468,52.32099038650648,57.18725407433784,52.40879681972174,0.25
2049-10-24 00:00:00,21.7,155.2,WP,28.018448,29.053253,1.0348053,28.130362,29.221207,1.0908451,28.255949,29.22719,0.971241,28.425661,29.315958,0.89029694,0.345799825235153,-1.1392974056506153,0.5446913946997081,-0.9177393292265081,0.789825494651299,-0.9205048050763762,0.9815986305653633,-0.8875122565433686,2,True,49.70930959157575,54.38783273685465,55.31725056363855,48.61476325089142,0.25
2049-10-25 00:00:00,14.5,144.1,WP,28.018448,30.015696,1.9972477,28.130362,30.259586,2.1292248,28.255949,30.316578,2.060629,28.425661,30.343426,1.9177647,0.345799825235153,0.34775861714084794,0.5446913946997081,0.6678896263595118,0.789825494651299,0.722942722693619,0.9815986305653633,0.6303736235920055,2,True,63.731885367264496,60.22349864974149,61.62027067685578,63.77665075631144,0.35
2049-12-07 00:00:00,8.6,150.1,WP,28.211971,29.548351,1.33638,28.327753,29.895212,1.5674591,28.46599,29.875036,1.4090462,28.64903,29.998373,1.3493423,0.8841261346407704,-0.3743290254223749,1.0647271850182276,0.11148202849524662,1.3294604278667497,0.05683376215190498,1.5146250080357744,0.12062434030692995,2,True,135.250264875558,131.80516149535117,144.11833263644547,129.82694981787319,0.95
2015-01-12 00:00:00,-18.4,41.0,SI,27.52908,29.436771,1.907692,27.553648,29.45281,1.8991623,27.568365,29.533749,1.9653835,27.553997,29.485718,1.9317207,-1.0154836882552793,-0.5467295842326858,-0.974688520178663,-0.5640761455521571,-0.9767074485360423,-0.45803080071278657,-1.0984568126312022,-0.6367245852856938,0,True,57.81225060298512,55.895637703915064,55.17462511256997,53.284558085807234,0.35
2015-01-15 00:00:00,-14.9,55.9,SI,27.52908,28.377848,0.84876823,27.553648,28.493212,0.93956375,27.568365,28.553568,0.9852028,27.553997,28.53238,0.9783821,-1.0154836882552793,-2.1828553857839568,-0.974688520178663,-2.029404676389582,-0.9767074485360423,-1.936728969975827,-1.0984568126312022,-2.0450976822546427,0,True,47.67007880310681,44.165787337055136,46.38426277523673,45.724748251846556,0.15
2015-01-17 00:00:00,-3.8,88.0,SI,27.52908,29.172455,1.6433754,27.553648,29.115402,1.5617542,27.568365,29.208948,1.640583,27.553997,29.113668,1.5596714,-1.0154836882552793,-0.9551202107115017,-0.974688520178663,-1.0793060323722568,-0.9767074485360423,-0.9480246325405869,-1.0984568126312022,-1.1863567312059187,0,True,44.94146401417155,45.28579037556091,44.93511416841822,45.291527057413205,0.15
